プロパティ,タグ名称,型,可否,表示順
ImageWidth,画像の幅,string,TRUE,
ImageLength,画像の高さ,string,TRUE,
BitsPerSample,画像のビットの深さ,string,TRUE,
Compression,圧縮の種類,string,TRUE,
PhotometricInterpretation,画素構成,string,TRUE,
ImageDescription,画像の説明,string,TRUE,
Make,画像入力機器のメーカ名,string,TRUE,3
Model,画像入力機器のモデル名,string,TRUE,4
StripOffsets,ストリップのバイトオフセット,string,TRUE,
Orientation,画像方向,string,TRUE,13
SamplesPerPixel,コンポーネント数,string,TRUE,
RowsPerStrip,1ストリップあたりの行の数,string,TRUE,
StripByteCounts,ストリップの総バイト数,string,TRUE,
XResolution,画像の幅の解像度,string,TRUE,
YResolution,画像の高さの解像度,string,TRUE,
PlanarConfiguration,画像データの並び,string,TRUE,
ResolutionUnit,画像の幅と高さの解像度の単位,string,TRUE,
TransferFunction,再生階調カーブ特性,string,TRUE,
Software,ソフトウェア,string,TRUE,
DateTimeE,ファイル変更日時,string,TRUE,
Artist,アーティスト,string,TRUE,
WhitePoint,参照白色点の色度座標値,string,TRUE,
PrimaryChromaticities,原色の色度座標値,string,TRUE,
JPEGInterchangeFormat,JPEGのSOIへのオフセット,string,TRUE,
JPEGInterchangeFormatLength,JPEGデータのバイト数,string,TRUE,
YCbCrCoefficients,色変換マトリクス係数,string,TRUE,
YCbCrSubSampling,YCCの画素構成(Cの間引き率),string,TRUE,
YCbCrPositioning,YCCの画素構成(YとCの位置),string,TRUE,
ReferenceBlackWhite,参照黒色点値と参照白色点値,string,TRUE,
Copyright,著作権情報,string,TRUE,
Exif_IFD_Pointer,Exifタグ,string,TRUE,
GPSInfoIFDPointer,GPSタグ,string,TRUE,
ExposureTime,露出時間,string,TRUE,
FNumber,Fナンバー,string,TRUE,10
ExposureProgram,露出プログラム,string,TRUE,15
SpectralSensitivity,スペクトル感度,string,TRUE,
PhotographicSensitivity,撮影感度,string,TRUE,12
OECF,光電変換関数,string,TRUE,
SensitivityType,感度種別,string,FALSE,
StandardOutputSensitivity,標準出力感度,string,FALSE,
RecommendedExposureIndex,推奨露光指数,string,FALSE,
ISOSpeed,ISOスピード,string,FALSE,
ISOSpeedLatitudeyyy,ISOスピードラチチュードyyy,string,FALSE,
ISOSpeedLatitudezzz,ISOスピードラチチュードzzz,string,FALSE,
ExifVersion,Exifバージョン,string,TRUE,26
DateTimeOriginal,原画像データの生成日時,string,TRUE,1
DateTimeDigitized,デジタルデータの作成日時,string,TRUE,
OffsetTime,時差(DsteTime),string,TRUE,
OffsetTimeOriginal,DateTimeOriginalの時差データ,string,TRUE,
OffsetTimeDigitized,DateTimeDigitizedの時差データ,string,TRUE,
ComponentsConfiguration,各コンポーネントの意味,string,TRUE,
CompressedBitsPerPixel,画像圧縮モード,string,TRUE,
ShutterSpeedValue,シャッタースピード,string,TRUE,
ApertureValue,絞り値,string,TRUE,
BrightnessValue,輝度値,string,TRUE,
ExposureBiasValue,露光補正値,string,TRUE,11
MaxApertureValue,レンズ最小Ｆ値,string,TRUE,
SubjectDistance,被写体距離,string,TRUE,
MeteringMode,測光方式,string,TRUE,16
LightSource,光源,string,TRUE,
Flash,フラッシュ,string,TRUE,14
FocalLength,レンズ焦点距離,string,TRUE,5
SubjectArea,被写体領域,string,FALSE,
MakerNote,メーカノート,string,TRUE,
UserComment,ユーザコメント,string,TRUE,
SubSecTime,DateTimeのサブセック,string,TRUE,
SubSecTimeOriginal,DateTimeOriginalのサブセック,string,TRUE,
SubSecTimeDigitized,DateTimeDigitizedのサブセック,string,TRUE,
Temperature,温度,string,FALSE,
Humidity,湿度,string,FALSE,
Pressure,圧力,string,FALSE,
WaterDepth,水深,string,FALSE,
Acceleration,加速度,string,FALSE,
CameraElevationAngle,カメラの仰角,string,FALSE,
FlashpixVersion,対応フラッシュピックスバージョン,string,TRUE,
ColorSpace,色空間情報,string,TRUE,21
PixelXDimension,実効画像幅,string,TRUE,
PixelYDimension,実効画像高さ,string,TRUE,
RelatedSoundFile,関連音声ファイル,string,TRUE,
InteroperabilityIFDPointer,互換性IFDへのポインタ,string,TRUE,
FlashEnergy,フラッシュ強度,string,TRUE,
SpatialFrequencyResponse,空間周波数応答,string,TRUE,
FocalPlaneXResolution,焦点面の幅の解像度,string,TRUE,
FocalPlaneYResolution,焦点面の高さの解像度,string,TRUE,
FocalPlaneResolutionUnit,焦点面解像度単位,string,TRUE,
SubjectLocation,被写体位置,string,TRUE,
ExposureIndex,露出インデックス,string,TRUE,
SensingMethod,センサ方式,string,TRUE,
FileSource,ファイルソース,string,TRUE,
SceneType,シーンタイプ,string,TRUE,
CFAPattern,CFAパターン,string,TRUE,
CustomRendered,個別画像処理,string,TRUE,17
ExposureMode,露出モード,string,TRUE,18
WhiteBalance,ホワイトバランス,string,TRUE,19
DigitalZoomRatio,デジタルズーム倍率,string,TRUE,8
FocalLengthIn35mmFilm,35mm換算レンズ焦点距離,string,TRUE,6
SceneCaptureType,撮影シーンタイプ,string,TRUE,22
GainControl,ゲイン制御,string,FALSE,20
Contrast,撮影コントラスト,string,FALSE,
Saturation,撮影彩度,string,FALSE,
Sharpness,撮影シャープネス,string,FALSE,
DeviceSettingDescription,撮影条件記述情報,string,FALSE,
SubjectDistanceRange,被写体距離レンジ,string,TRUE,
ImageUniqueID,画像ユニークID,string,FALSE,
CameraOwnerName,カメラ所有者名,string,FALSE,
